Pinyin,Broad,Narrow,NewTonePinyin,NewoBroad,ASCII,Tone
a4,a4,a51,a2,a2,a2,T4
a1,a1,a55,a1,a1,a1,T1
ai1,ai1,ai55,ai1,ai1,ai1,T1
ai2,ai2,ai35,ai5,ai5,ai5,T2
ai3,ai3,ai214,ai3,ai3,ai3,T3
ai4,ai4,ai51,ai2,ai2,ai2,T4
an1,an1,an55,an1,an1,an1,T1
an3,an3,an214,an3,an3,an3,T3
an4,an4,an51,an2,an2,an2,T4
ang1,aN1,aN55,ang1,aN1,aN1,T1
ang2,aN2,aN35,ang5,aN5,aN5,T2
ang4,aN4,aN51,ang2,aN2,aN2,T4
ao1,au1,au55,ao1,au1,au1,T1
ao2,au2,au35,ao5,au5,au5,T2
ao3,au3,au214,ao3,au3,au3,T3
ao4,au4,au51,ao2,au2,au2,T4
ba0,ba0,ba3,ba0,ba0,pa0,T0
ba1,ba1,ba55,ba1,ba1,pa1,T1
ba2,ba2,ba35,ba5,ba5,pa5,T2
ba3,ba3,ba214,ba3,ba3,pa3,T3
ba4,ba4,ba51,ba2,ba2,pa2,T4
bai1,bai1,bai55,bai1,bai1,pai1,T1
bai2,bai2,bai35,bai5,bai5,pai5,T2
bai3,bai3,bai214,bai3,bai3,pai3,T3
bai4,bai4,bai51,bai2,bai2,pai2,T4
ban1,ban1,ban55,ban1,ban1,pan1,T1
ban3,ban3,ban214,ban3,ban3,pan3,T3
ban4,ban4,ban51,ban2,ban2,pan2,T4
bang1,baN1,baN55,bang1,baN1,paN1,T1
bang3,baN3,baN214,bang3,baN3,paN3,T3
bang4,baN4,baN51,bang2,baN2,paN2,T4
bao1,bau1,bau55,bao1,bau1,pau1,T1
bao2,bau2,bau35,bao5,bau5,pau5,T2
bao3,bau3,bau214,bao3,bau3,pau3,T3
bao4,bau4,bau51,bao2,bau2,pau2,T4
bei1,bei1,bei55,bei1,bei1,pei1,T1
bei3,bei3,bei214,bei3,bei3,pei3,T3
bei4,bei4,bei51,bei2,bei2,pei2,T4
ben1,ben1,b^n55,ben1,ben1,p^n1,T1
ben3,ben3,b^n214,ben3,ben3,p^n3,T3
ben4,ben4,b^n51,ben2,ben2,p^n2,T4
beng1,beN1,bON55,beng1,beN1,p^N1,T1
beng2,beN2,bON35,beng5,beN5,p^N5,T2
beng3,beN3,bON214,beng3,beN3,p^N3,T3
beng4,beN4,bON51,beng2,beN2,p^N2,T4
bi1,bi1,bi55,bi1,bi1,pi1,T1
bi2,bi2,bi35,bi5,bi5,pi5,T2
bi3,bi3,bi214,bi3,bi3,pi3,T3
bi4,bi4,bi51,bi2,bi2,pi2,T4
bian1,bian1,biEn55,bian1,bian1,pi[n1,T1
bian3,bian3,biEn214,bian3,bian3,pi[n3,T3
bian4,bian4,biEn51,bian2,bian2,pi[n2,T4
biao1,biau1,biau55,biao1,biau1,piau1,T1
biao3,biau3,biau214,biao3,biau3,piau3,T3
biao4,biau4,biau51,biao2,biau2,piau2,T4
bie1,bie1,biE55,bie1,bie1,pi[1,T1
bie2,bie2,biE35,bie5,bie5,pi[5,T2
bie3,bie3,biE214,bie3,bie3,pi[3,T3
bie4,bie4,biE51,bie2,bie2,pi[2,T4
bin1,bin1,bIn55,bin1,bin1,pin1,T1
bin4,bin4,bIn51,bin2,bin2,pin2,T4
bing1,biN1,bIN55,bing1,biN1,piN1,T1
bing3,biN3,bIN214,bing3,biN3,piN3,T3
bing4,biN4,bIN51,bing2,biN2,piN2,T4
bo1,bo1,bo55,bo1,bo1,po1,T1
bo2,bo2,bo35,bo5,bo5,po5,T2
bo3,bo3,bo214,bo3,bo3,po3,T3
bo4,bo4,bo51,bo2,bo2,po2,T4
bu2,bu2,bu35,bu5,bu5,pu5,T2
bu1,bu1,bu55,bu1,bu1,pu1,T1
bu3,bu3,bu214,bu3,bu3,pu3,T3
bu4,bu4,bu51,bu2,bu2,pu2,T4
ca1,ca1,ca55,ca1,ca1,Ca1,T1
ca3,ca3,ca214,ca3,ca3,Ca3,T3
cai1,cai1,cai55,cai1,cai1,Cai1,T1
cai2,cai2,cai35,cai5,cai5,Cai5,T2
cai3,cai3,cai214,cai3,cai3,Cai3,T3
cai4,cai4,cai51,cai2,cai2,Cai2,T4
can1,can1,can55,can1,can1,Can1,T1
can2,can2,can35,can5,can5,Can5,T2
can3,can3,can214,can3,can3,Can3,T3
can4,can4,can51,can2,can2,Can2,T4
cang1,caN1,caN55,cang1,caN1,CaN1,T1
cang2,caN2,caN35,cang5,caN5,CaN5,T2
cao1,cau1,cau55,cao1,cau1,Cau1,T1
cao2,cau2,cau35,cao5,cau5,Cau5,T2
cao3,cau3,cau214,cao3,cau3,Cau3,T3
cao4,cau4,cau51,cao2,cau2,Cau2,T4
ce4,ce4,c^51,ce2,ce2,C^2,T4
cen1,cen1,c^n55,cen1,cen1,C^n1,T1
cen2,cen2,c^n35,cen5,cen5,C^n5,T2
ceng1,ceN1,c^N55,ceng1,ceN1,C^N1,T1
ceng2,ceN2,c^N35,ceng5,ceN5,C^N5,T2
ceng4,ceN4,c^N51,ceng2,ceN2,C^N2,T4
cha1,Ca1,Ca55,cha1,Ca1,za1,T1
cha2,Ca2,Ca35,cha5,Ca5,za5,T2
cha3,Ca3,Ca214,cha3,Ca3,za3,T3
cha4,Ca4,Ca51,cha2,Ca2,za2,T4
chai1,Cai1,Cai55,chai1,Cai1,zai1,T1
chai2,Cai2,Cai35,chai5,Cai5,zai5,T2
chai4,Cai4,Cai51,chai2,Cai2,zai2,T4
chan1,Can1,Can55,chan1,Can1,zan1,T1
chan2,Can2,Can35,chan5,Can5,zan5,T2
chan3,Can3,Can214,chan3,Can3,zan3,T3
chan4,Can4,Can51,chan2,Can2,zan2,T4
chang1,CaN1,CaN55,chang1,CaN1,zaN1,T1
chang2,CaN2,CaN35,chang5,CaN5,zaN5,T2
chang3,CaN3,CaN214,chang3,CaN3,zaN3,T3
chang4,CaN4,CaN51,chang2,CaN2,zaN2,T4
chao1,Cau1,Cau55,chao1,Cau1,zau1,T1
chao2,Cau2,Cau35,chao5,Cau5,zau5,T2
chao3,Cau3,Cau214,chao3,Cau3,zau3,T3
chao4,Cau4,Cau51,chao2,Cau2,zau2,T4
che1,Ce1,C^55,che1,Ce1,z^1,T1
che3,Ce3,C^214,che3,Ce3,z^3,T3
che4,Ce4,C^51,che2,Ce2,z^2,T4
chen1,Cen1,C^n55,chen1,Cen1,z^n1,T1
chen2,Cen2,C^n35,chen5,Cen5,z^n5,T2
chen3,Cen3,C^n214,chen3,Cen3,z^n3,T3
chen4,Cen4,C^n51,chen2,Cen2,z^n2,T4
cheng1,CeN1,C^N55,cheng1,CeN1,z^N1,T1
cheng2,CeN2,C^N35,cheng5,CeN5,z^N5,T2
cheng3,CeN3,C^N214,cheng3,CeN3,z^N3,T3
cheng4,CeN4,C^N51,cheng2,CeN2,z^N2,T4
chi1,CH1,CH55,chi1,CH1,zi1,T1
chi2,CH2,CH35,chi5,CH5,zi5,T2
chi3,CH3,CH214,chi3,CH3,zi3,T3
chi4,CH4,CH51,chi2,CH2,zi2,T4
chong1,CoN1,CON55,chong1,CoN1,zoN1,T1
chong2,CoN2,CON35,chong5,CoN5,zoN5,T2
chong3,CoN3,CON214,chong3,CoN3,zoN3,T3
chong4,CoN4,CON51,chong2,CoN2,zoN2,T4
chou1,Cou1,Cou55,chou1,Cou1,zou1,T1
chou2,Cou2,Cou35,chou5,Cou5,zou5,T2
chou3,Cou3,Cou214,chou3,Cou3,zou3,T3
chou4,Cou4,Cou51,chou2,Cou2,zou2,T4
chu1,Cu1,Cu55,chu1,Cu1,zu1,T1
chu2,Cu2,Cu35,chu5,Cu5,zu5,T2
chu3,Cu3,Cu214,chu3,Cu3,zu3,T3
chu4,Cu4,Cu51,chu2,Cu2,zu2,T4
chua1,Cua1,Cua55,chua1,Cua1,zua1,T1
chuai2,Cuai2,Cuai35,chuai5,Cuai5,zuai5,T2
chuai3,Cuai3,Cuai214,chuai3,Cuai3,zuai3,T3
chuai4,Cuai4,Cuai51,chuai2,Cuai2,zuai2,T4
chuan1,Cuan1,Cuan55,chuan1,Cuan1,zuan1,T1
chuan2,Cuan2,Cuan35,chuan5,Cuan5,zuan5,T2
chuan3,Cuan3,Cuan214,chuan3,Cuan3,zuan3,T3
chuan4,Cuan4,Cuan51,chuan2,Cuan2,zuan2,T4
chuang1,CuaN1,CuaN55,chuang1,CuaN1,zuaN1,T1
chuang2,CuaN2,CuaN35,chuang5,CuaN5,zuaN5,T2
chuang3,CuaN3,CuaN214,chuang3,CuaN3,zuaN3,T3
chuang4,CuaN4,CuaN51,chuang2,CuaN2,zuaN2,T4
chui1,Cui1,Cuei55,chui1,Cui1,zuei1,T1
chui2,Cui2,Cuei35,chui5,Cui5,zuei5,T2
chui4,Cui4,Cuei51,chui2,Cui2,zuei2,T4
chun1,Cun1,CUn55,chun1,Cun1,zun1,T1
chun2,Cun2,CUn35,chun5,Cun5,zun5,T2
chun3,Cun3,CUn214,chun3,Cun3,zun3,T3
chuo1,Cuo1,CuO55,chuo1,Cuo1,zuo1,T1
chuo4,Cuo4,CuO51,chuo2,Cuo2,zuo2,T4
ci1,cH1,cH55,ci1,cH1,Ci1,T1
ci2,cH2,cH35,ci5,cH5,Ci5,T2
ci3,cH3,cH214,ci3,cH3,Ci3,T3
ci4,cH4,cH51,ci2,cH2,Ci2,T4
cong1,coN1,cON55,cong1,coN1,CoN1,T1
cong2,coN2,cON35,cong5,coN5,CoN5,T2
cou4,cou4,cou51,cou2,cou2,Cou2,T4
cu1,cu1,cu55,cu1,cu1,Cu1,T1
cu2,cu2,cu35,cu5,cu5,Cu5,T2
cu4,cu4,cu51,cu2,cu2,Cu2,T4
cuan1,cuan1,cuan55,cuan1,cuan1,Cuan1,T1
cuan2,cuan2,cuan35,cuan5,cuan5,Cuan5,T2
cuan4,cuan4,cuan51,cuan2,cuan2,Cuan2,T4
cui1,cui1,cuei55,cui1,cui1,Cuei1,T1
cui3,cui3,cuei214,cui3,cui3,Cuei3,T3
cui4,cui4,cuei51,cui2,cui2,Cuei2,T4
cun1,cun1,cUn55,cun1,cun1,Cun1,T1
cun2,cun2,cUn35,cun5,cun5,Cun5,T2
cun3,cun3,cUn214,cun3,cun3,Cun3,T3
cun4,cun4,cUn51,cun2,cun2,Cun2,T4
cuo1,cuo1,cuO55,cuo1,cuo1,Cuo1,T1
cuo2,cuo2,cuO35,cuo5,cuo5,Cuo5,T2
cuo3,cuo3,cuO214,cuo3,cuo3,Cuo3,T3
cuo4,cuo4,cuO51,cuo2,cuo2,Cuo2,T4
da1,da1,da55,da1,da1,ta1,T1
da2,da2,da35,da5,da5,ta5,T2
da3,da3,da214,da3,da3,ta3,T3
da4,da4,da51,da2,da2,ta2,T4
dai1,dai1,dai55,dai1,dai1,tai1,T1
dai3,dai3,dai214,dai3,dai3,tai3,T3
dai4,dai4,dai51,dai2,dai2,tai2,T4
dan1,dan1,dan55,dan1,dan1,tan1,T1
dan3,dan3,dan214,dan3,dan3,tan3,T3
dan4,dan4,dan51,dan2,dan2,tan2,T4
dang1,daN1,daN55,dang1,daN1,taN1,T1
dang3,daN3,daN214,dang3,daN3,taN3,T3
dang4,daN4,daN51,dang2,daN2,taN2,T4
dao1,dau1,dau55,dao1,dau1,tau1,T1
dao3,dau3,dau214,dao3,dau3,tau3,T3
dao4,dau4,dau51,dao2,dau2,tau2,T4
de0,de0,d^3,de0,de0,t^0,T0
de2,de2,d^35,de5,de5,t^5,T2
deng1,deN1,d^N55,deng1,deN1,t^N1,T1
deng3,deN3,d^N214,deng3,deN3,t^N3,T3
deng4,deN4,d^N51,deng2,deN2,t^N2,T4
di1,di1,di55,di1,di1,ti1,T1
di2,di2,di35,di5,di5,ti5,T2
di3,di3,di214,di3,di3,ti3,T3
di4,di4,di51,di2,di2,ti2,T4
dian1,dian1,diEn55,dian1,dian1,ti[n1,T1
dian3,dian3,diEn214,dian3,dian3,ti[n3,T3
dian4,dian4,diEn51,dian2,dian2,ti[n2,T4
diao1,diau1,diau55,diao1,diau1,tiau1,T1
diao3,diau3,diau214,diao3,diau3,tiau3,T3
diao4,diau4,diau51,diao2,diau2,tiau2,T4
die1,die1,diE55,die1,die1,ti[1,T1
die2,die2,diE35,die5,die5,ti[5,T2
ding1,diN1,dIN55,ding1,diN1,tiN1,T1
ding3,diN3,dIN214,ding3,diN3,tiN3,T3
ding4,diN4,dIN51,ding2,diN2,tiN2,T4
diu1,diu1,diou55,diu1,diu1,tiou1,T1
dong1,doN1,dON55,dong1,doN1,toN1,T1
dong3,doN3,dON214,dong3,doN3,toN3,T3
dong4,doN4,dON51,dong2,doN2,toN2,T4
dou1,dou1,dou55,dou1,dou1,tou1,T1
dou3,dou3,dou214,dou3,dou3,tou3,T3
dou4,dou4,dou51,dou2,dou2,tou2,T4
du1,du1,du55,du1,du1,tu1,T1
du2,du2,du35,du5,du5,tu5,T2
du3,du3,du214,du3,du3,tu3,T3
du4,du4,du51,du2,du2,tu2,T4
duan1,duan1,duan55,duan1,duan1,tuan1,T1
duan3,duan3,duan214,duan3,duan3,tuan3,T3
duan4,duan4,duan51,duan2,duan2,tuan2,T4
dui1,dui1,duei55,dui1,dui1,tuei1,T1
dui4,dui4,duei51,dui2,dui2,tuei2,T4
dun1,dun1,dUn55,dun1,dun1,tun1,T1
dun3,dun3,dUn214,dun3,dun3,tun3,T3
dun4,dun4,dUn51,dun2,dun2,tun2,T4
duo1,duo1,duO55,duo1,duo1,tuo1,T1
duo2,duo2,duO35,duo5,duo5,tuo5,T2
duo3,duo3,duO214,duo3,duo3,tuo3,T3
duo4,duo4,duO51,duo2,duo2,tuo2,T4
e1,e1,^55,e1,e1,^1,T1
e2,e2,^35,e5,e5,^5,T2
e3,e3,^214,e3,e3,^3,T3
e4,e4,^51,e2,e2,^2,T4
en1,en1,^n55,en1,en1,^n1,T1
en4,en4,^n51,en2,en2,^n2,T4
eng1,eN1,^N55,eng1,eN1,^N1,T1
er1,er1,^r55,er1,er1,^r1,T1
er2,er2,^r35,er5,er5,^r5,T2
er3,er3,^r214,er3,er3,^r3,T3
er4,er4,^r51,er2,er2,^r2,T4
fa1,fa1,fa55,fa1,fa1,fa1,T1
fa2,fa2,fa35,fa5,fa5,fa5,T2
fa3,fa3,fa214,fa3,fa3,fa3,T3
fa4,fa4,fa51,fa2,fa2,fa2,T4
fan1,fan1,fan55,fan1,fan1,fan1,T1
fan2,fan2,fan35,fan5,fan5,fan5,T2
fan3,fan3,fan214,fan3,fan3,fan3,T3
fan4,fan4,fan51,fan2,fan2,fan2,T4
fang1,faN1,faN55,fang1,faN1,faN1,T1
fang2,faN2,faN35,fang5,faN5,faN5,T2
fang3,faN3,faN214,fang3,faN3,faN3,T3
fang4,faN4,faN51,fang2,faN2,faN2,T4
fei1,fei1,fei55,fei1,fei1,fei1,T1
